"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","DHI.N",20110103,NA,"End Of Day (from Real-Time)",12.06,12.41,12.02,12.34,1417332
"2","DHI.N",20110104,NA,"End Of Day (from Real-Time)",12.34,12.38,11.98,12.01,972211
"3","DHI.N",20110105,NA,"End Of Day (from Real-Time)",11.95,12.42,11.93,12.4,1091352
"4","DHI.N",20110106,NA,"End Of Day (from Real-Time)",12.54,12.87,12.43,12.83,1643864
"5","DHI.N",20110107,NA,"End Of Day (from Real-Time)",13.07,13.25,12.62,13.02,2034769
"6","DHI.N",20110110,NA,"End Of Day (from Real-Time)",12.92,12.94,12.53,12.66,1257326
"7","DHI.N",20110111,NA,"End Of Day (from Real-Time)",13.03,13.24,12.9,13.1,2089074
"8","DHI.N",20110112,NA,"End Of Day (from Real-Time)",13.2,13.22,13.04,13.11,1059363
"9","DHI.N",20110113,NA,"End Of Day (from Real-Time)",13.08,13.11,12.91,13.08,1134321
"10","DHI.N",20110114,NA,"End Of Day (from Real-Time)",13.04,13.5,13.02,13.5,1472693
"11","DHI.N",20110118,NA,"End Of Day (from Real-Time)",13.4,13.49,13.21,13.33,955378
"12","DHI.N",20110119,NA,"End Of Day (from Real-Time)",13.29,13.38,12.77,12.84,1568573
"13","DHI.N",20110120,NA,"End Of Day (from Real-Time)",12.83,13.06,12.76,12.91,2365797
"14","DHI.N",20110121,NA,"End Of Day (from Real-Time)",13.02,13.05,12.51,12.69,1516965
"15","DHI.N",20110124,NA,"End Of Day (from Real-Time)",12.72,13,12.7,12.94,1095216
"16","DHI.N",20110125,NA,"End Of Day (from Real-Time)",12.84,13.17,12.72,13.01,1248559
"17","DHI.N",20110126,NA,"End Of Day (from Real-Time)",13.07,13.37,12.94,13.24,2323398
"18","DHI.N",20110127,NA,"End Of Day (from Real-Time)",12.8,13.16,12.45,12.81,2131315
"19","DHI.N",20110128,NA,"End Of Day (from Real-Time)",12.82,12.85,12.29,12.5,2112493
"20","DHI.N",20110131,NA,"End Of Day (from Real-Time)",12.52,12.59,12.32,12.39,1587557
"21","DHI.N",20110201,NA,"End Of Day (from Real-Time)",12.49,12.65,12.35,12.4,1267757
"22","DHI.N",20110202,NA,"End Of Day (from Real-Time)",12.36,12.38,12.12,12.23,880456
"23","DHI.N",20110203,NA,"End Of Day (from Real-Time)",11.99,12.08,11.76,11.9,1487130
"24","DHI.N",20110204,NA,"End Of Day (from Real-Time)",11.86,11.88,11.59,11.73,1570473
"25","DHI.N",20110207,NA,"End Of Day (from Real-Time)",11.78,12.22,11.78,12.12,1277112
"26","DHI.N",20110208,NA,"End Of Day (from Real-Time)",12.07,12.48,12.06,12.38,1137069
"27","DHI.N",20110209,NA,"End Of Day (from Real-Time)",12.35,12.54,12.31,12.46,966190
"28","DHI.N",20110210,NA,"End Of Day (from Real-Time)",12.51,12.74,12.32,12.36,1444801
"29","DHI.N",20110211,NA,"End Of Day (from Real-Time)",12.27,12.51,12.08,12.51,1197583
"30","DHI.N",20110214,NA,"End Of Day (from Real-Time)",12.54,12.54,12.25,12.46,951242
"31","DHI.N",20110215,NA,"End Of Day (from Real-Time)",12.37,12.5,12.29,12.32,739158
"32","DHI.N",20110216,NA,"End Of Day (from Real-Time)",12.44,12.56,12.4,12.45,806102
"33","DHI.N",20110217,NA,"End Of Day (from Real-Time)",12.42,12.84,12.39,12.69,1101988
"34","DHI.N",20110218,NA,"End Of Day (from Real-Time)",12.77,12.89,12.67,12.8,1489127
"35","DHI.N",20110222,NA,"End Of Day (from Real-Time)",12.58,12.6,11.96,12.07,1400101
"36","DHI.N",20110223,NA,"End Of Day (from Real-Time)",12.11,12.33,11.57,11.88,1622001
"37","DHI.N",20110224,NA,"End Of Day (from Real-Time)",11.8,12.01,11.56,11.77,1856061
"38","DHI.N",20110225,NA,"End Of Day (from Real-Time)",11.86,12.01,11.76,11.92,1034913
"39","DHI.N",20110228,NA,"End Of Day (from Real-Time)",11.93,12.06,11.64,11.84,1218219
"40","DHI.N",20110301,NA,"End Of Day (from Real-Time)",11.96,11.96,11.37,11.43,2034442
"41","DHI.N",20110302,NA,"End Of Day (from Real-Time)",11.43,11.68,11.42,11.55,1170609
"42","DHI.N",20110303,NA,"End Of Day (from Real-Time)",11.71,11.82,11.4,11.73,1083053
"43","DHI.N",20110304,NA,"End Of Day (from Real-Time)",11.7,11.72,11.38,11.46,1170097
"44","DHI.N",20110307,NA,"End Of Day (from Real-Time)",11.53,11.63,11.19,11.33,1461907
"45","DHI.N",20110308,NA,"End Of Day (from Real-Time)",11.37,11.97,11.37,11.89,1413819
"46","DHI.N",20110309,NA,"End Of Day (from Real-Time)",11.84,12.01,11.6,12.01,1237133
"47","DHI.N",20110310,NA,"End Of Day (from Real-Time)",11.96,12.01,11.75,11.87,1732683
"48","DHI.N",20110311,NA,"End Of Day (from Real-Time)",11.79,11.95,11.75,11.83,902570
"49","DHI.N",20110314,NA,"End Of Day (from Real-Time)",11.72,11.84,11.52,11.65,787370
"50","DHI.N",20110315,NA,"End Of Day (from Real-Time)",11.29,12.04,11.29,11.97,1658730
"51","DHI.N",20110316,NA,"End Of Day (from Real-Time)",11.72,12,11.58,11.7,2410320
"52","DHI.N",20110317,NA,"End Of Day (from Real-Time)",11.9,11.98,11.81,11.88,1098950
"53","DHI.N",20110318,NA,"End Of Day (from Real-Time)",12.05,12.07,11.78,11.9,1522246
"54","DHI.N",20110321,NA,"End Of Day (from Real-Time)",12.06,12.13,11.84,12.11,796114
"55","DHI.N",20110322,NA,"End Of Day (from Real-Time)",12.12,12.12,11.84,11.85,618255
"56","DHI.N",20110323,NA,"End Of Day (from Real-Time)",11.83,11.86,11.65,11.79,1120932
"57","DHI.N",20110324,NA,"End Of Day (from Real-Time)",11.85,11.87,11.59,11.79,625521
"58","DHI.N",20110325,NA,"End Of Day (from Real-Time)",11.85,12.12,11.82,12.04,682000
"59","DHI.N",20110328,NA,"End Of Day (from Real-Time)",12.09,12.3,12,12.15,1127948
"60","DHI.N",20110329,NA,"End Of Day (from Real-Time)",12.11,12.13,11.8,11.95,1279370
"61","DHI.N",20110330,NA,"End Of Day (from Real-Time)",12.06,12.06,11.71,11.73,922866
"62","DHI.N",20110331,NA,"End Of Day (from Real-Time)",11.7,11.74,11.53,11.65,1047679
"63","DHI.N",20110401,NA,"End Of Day (from Real-Time)",11.75,11.83,11.67,11.74,1335121
"64","DHI.N",20110404,NA,"End Of Day (from Real-Time)",11.73,11.74,11.45,11.46,1143652
"65","DHI.N",20110405,NA,"End Of Day (from Real-Time)",11.24,11.48,11.09,11.26,2085250
"66","DHI.N",20110406,NA,"End Of Day (from Real-Time)",11.38,11.52,11.23,11.49,1284046
"67","DHI.N",20110407,NA,"End Of Day (from Real-Time)",11.49,11.69,11.48,11.62,690286
"68","DHI.N",20110408,NA,"End Of Day (from Real-Time)",11.7,11.8,11.56,11.61,1029162
"69","DHI.N",20110411,NA,"End Of Day (from Real-Time)",11.61,11.73,11.52,11.71,675973
"70","DHI.N",20110412,NA,"End Of Day (from Real-Time)",11.61,11.81,11.56,11.66,743755
"71","DHI.N",20110413,NA,"End Of Day (from Real-Time)",11.7,11.75,11.41,11.48,823284
"72","DHI.N",20110414,NA,"End Of Day (from Real-Time)",11.38,11.42,11.27,11.41,650149
"73","DHI.N",20110415,NA,"End Of Day (from Real-Time)",11.48,11.55,11.38,11.53,897072
"74","DHI.N",20110418,NA,"End Of Day (from Real-Time)",11.36,11.73,11.34,11.67,788869
"75","DHI.N",20110419,NA,"End Of Day (from Real-Time)",11.72,11.89,11.71,11.81,837002
"76","DHI.N",20110420,NA,"End Of Day (from Real-Time)",11.99,12.2,11.89,12.17,1045467
