"","X.RIC","Date.L.","Time.L.","Type","Open","High","Low","Last","Volume"
"1","NFLX.O",20110103,NA,"End Of Day (from Real-Time)",175,180.87,173.5,178.41,5708516
"2","NFLX.O",20110104,NA,"End Of Day (from Real-Time)",181.35,184.9,178.29,181.37,6297278
"3","NFLX.O",20110105,NA,"End Of Day (from Real-Time)",181.15,182.79,178.71,179.73,4550394
"4","NFLX.O",20110106,NA,"End Of Day (from Real-Time)",176.18,179.69,175.65,177.99,4573536
"5","NFLX.O",20110107,NA,"End Of Day (from Real-Time)",178.67,180.55,176.38,179.3,3165228
"6","NFLX.O",20110110,NA,"End Of Day (from Real-Time)",179.7,187.95,179.18,187.88,6245967
"7","NFLX.O",20110111,NA,"End Of Day (from Real-Time)",189.4177,191.3,185.77,186.65,4649749
"8","NFLX.O",20110112,NA,"End Of Day (from Real-Time)",188.01,189,184.75,188.9,3016079
"9","NFLX.O",20110113,NA,"End Of Day (from Real-Time)",188.44,192.352,187.001,191.49,4280536
"10","NFLX.O",20110114,NA,"End Of Day (from Real-Time)",190.81,193.25,188.79,191.48,2799112
"11","NFLX.O",20110118,NA,"End Of Day (from Real-Time)",191.47,194.84,189.57,193.68,2655754
"12","NFLX.O",20110119,NA,"End Of Day (from Real-Time)",192.81,193.85,189.0201,190.87,3111306
"13","NFLX.O",20110120,NA,"End Of Day (from Real-Time)",186.82,188.23,181.3,185,5464225
"14","NFLX.O",20110121,NA,"End Of Day (from Real-Time)",184.86,185.58,181.69,182.09,3559999
"15","NFLX.O",20110124,NA,"End Of Day (from Real-Time)",179.99,184.42,176.07,183.96,3853913
"16","NFLX.O",20110125,NA,"End Of Day (from Real-Time)",182.99,186.85,181.5615,186.74,3072870
"17","NFLX.O",20110126,NA,"End Of Day (from Real-Time)",187.4,187.589,181.83,183.03,8548759
"18","NFLX.O",20110127,NA,"End Of Day (from Real-Time)",207.15,211.79,204.58,210.87,18434505
"19","NFLX.O",20110128,NA,"End Of Day (from Real-Time)",211.69,218,208.65,217.98,8976254
"20","NFLX.O",20110131,NA,"End Of Day (from Real-Time)",213.1,216.506,210.26,214.08,5866203
"21","NFLX.O",20110201,NA,"End Of Day (from Real-Time)",214.63,216.78,212.05,212.9,4103252
"22","NFLX.O",20110202,NA,"End Of Day (from Real-Time)",208.7301,213.67,208.25,211.26,4765603
"23","NFLX.O",20110203,NA,"End Of Day (from Real-Time)",211.05,213.3175,209.72,211.49,3036466
"24","NFLX.O",20110204,NA,"End Of Day (from Real-Time)",212.96,221,212.0401,220.07,6324284
"25","NFLX.O",20110207,NA,"End Of Day (from Real-Time)",222.79,222.81,217.8606,218.02,3634065
"26","NFLX.O",20110208,NA,"End Of Day (from Real-Time)",218.25,218.39,216.14,217.625,2483276
"27","NFLX.O",20110209,NA,"End Of Day (from Real-Time)",217.29,223.9781,217.29,222.29,4141978
"28","NFLX.O",20110210,NA,"End Of Day (from Real-Time)",220.97,225,220.31,223.2,3114682
"29","NFLX.O",20110211,NA,"End Of Day (from Real-Time)",224.24,231.6,223.92,231.07,6620314
"30","NFLX.O",20110214,NA,"End Of Day (from Real-Time)",235.68,247.55,234.5725,247.55,11217645
"31","NFLX.O",20110215,NA,"End Of Day (from Real-Time)",243.49,244.65,238.01,240.79,6867682
"32","NFLX.O",20110216,NA,"End Of Day (from Real-Time)",242.71,244.89,236.34,237.7225,6514737
"33","NFLX.O",20110217,NA,"End Of Day (from Real-Time)",235.87,241.8,234.06,235.63,5642550
"34","NFLX.O",20110218,NA,"End Of Day (from Real-Time)",237.78,238.369,231.39,235.51,4591455
"35","NFLX.O",20110222,NA,"End Of Day (from Real-Time)",225.23,229.409,220.71,221.6,7919406
"36","NFLX.O",20110223,NA,"End Of Day (from Real-Time)",215.55,217.9,205.39,211.2,9856130
